Symbol,Observations,Missing_Count,Missing_Pct,Coverage_Pct,Eligible
ACCENTMIC.NS,617,982,0.6141338336460288,38.58661663539712,False
ACCORD.NS,1599,0,0.0,100.0,True
ACCURACY.NS,1599,0,0.0,100.0,True
ACE.NS,1599,0,0.0,100.0,True
ACEINTEG.NS,1599,0,0.0,100.0,True
ACI.NS,882,717,0.44840525328330205,55.1594746716698,False
ACL.NS,1599,0,0.0,100.0,True
ACUTAAS.NS,1176,423,0.26454033771106944,73.54596622889305,False
ADANIENSOL.NS,1599,0,0.0,100.0,True
ADANIENT.NS,1599,0,0.0,100.0,True
ADANIGREEN.NS,1599,0,0.0,100.0,True
ADANIPORTS.NS,1599,0,0.0,100.0,True
ADANIPOWER.NS,1599,0,0.0,100.0,True
ADFFOODS.NS,1599,0,0.0,100.0,True
ADL.NS,1411,188,0.11757348342714197,88.24265165728579,False
ADOR.NS,1599,0,0.0,100.0,True
ADROITINFO.NS,1599,0,0.0,100.0,True
ADSL.NS,1599,0,0.0,100.0,True
ADVANIHOTR.NS,1599,0,0.0,100.0,True
ADVENZYMES.NS,1599,0,0.0,100.0,True
AEGISLOG.NS,1599,0,0.0,100.0,True
AEROENTER.NS,882,717,0.44840525328330205,55.1594746716698,False
AEROFLEX.NS,688,911,0.5697310819262039,43.026891807379606,False
AERONEU.NS,844,755,0.4721701063164478,52.78298936835522,False
AETHER.NS,997,602,0.3764853033145716,62.35146966854283,False
AFFLE.NS,1599,0,0.0,100.0,True
AFSL.NS,858,741,0.4634146341463415,53.65853658536586,False
AGARIND.NS,1599,0,0.0,100.0,True
AGARWALFT.NS,815,784,0.4903064415259537,50.96935584740463,False
AGI.NS,1599,0,0.0,100.0,True
AGNI.NS,956,643,0.40212632895559725,59.78736710444028,False
AGRITECH.NS,1599,0,0.0,100.0,True
AGROPHOS.NS,1599,0,0.0,100.0,True
AGUL.NS,778,821,0.5134459036898061,48.65540963101939,False
AHIMSA.NS,1599,0,0.0,100.0,True
AHLADA.NS,1599,0,0.0,100.0,True
AHLEAST.NS,1599,0,0.0,100.0,True
AHLUCONT.NS,1599,0,0.0,100.0,True
AHLWEST.NS,1599,0,0.0,100.0,True
AIAENG.NS,1599,0,0.0,100.0,True
AIIL.NS,533,1066,0.6666666666666666,33.333333333333336,False
AILIMITED.NS,1221,378,0.23639774859287055,76.36022514071294,False
AIRAN.NS,1599,0,0.0,100.0,True
AIROLAM.NS,1599,0,0.0,100.0,True
AISL.NS,1599,0,0.0,100.0,True
AJANTPHARM.NS,1599,0,0.0,100.0,True
AJMERA.NS,1599,0,0.0,100.0,True
AJOONI.NS,1599,0,0.0,100.0,True
AKASH.NS,1599,0,0.0,100.0,True
AKG.NS,1599,0,0.0,100.0,True
AKI.NS,788,811,0.5071919949968731,49.280800500312694,False
AKSHAR.NS,1006,593,0.3708567854909318,62.91432145090682,False
AKSHARCHEM.NS,1599,0,0.0,100.0,True
AKSHOPTFBR.NS,1599,0,0.0,100.0,True
ALANKIT.NS,1599,0,0.0,100.0,True
ALBERTDAVD.NS,1599,0,0.0,100.0,True
ALEMBICLTD.NS,1599,0,0.0,100.0,True
ALICON.NS,1599,0,0.0,100.0,True
ALIVUS.NS,1201,398,0.2489055659787367,75.10944340212633,False
ALKALI.NS,1599,0,0.0,100.0,True
ALKEM.NS,1599,0,0.0,100.0,True
ALKYLAMINE.NS,1599,0,0.0,100.0,True
ALLCARGO.NS,1599,0,0.0,100.0,True
ALLDIGI.NS,1599,0,0.0,100.0,True
ALLETEC.NS,860,739,0.46216385240775487,53.783614759224506,False
ALMONDZ.NS,1599,0,0.0,100.0,True
ALOKINDS.NS,1599,0,0.0,100.0,True
ALPA.NS,1599,0,0.0,100.0,True
ALPEXSOLAR.NS,576,1023,0.6397748592870544,36.022514071294566,False
ALPHA.NS,1104,495,0.30956848030018763,69.04315196998124,False
ALPHAGEO.NS,1599,0,0.0,100.0,True
ALUWIND.NS,541,1058,0.6616635397123202,33.83364602876798,False
AMBER.NS,1599,0,0.0,100.0,True
AMBICAAGAR.NS,1599,0,0.0,100.0,True
AMBIKCO.NS,1599,0,0.0,100.0,True
AMBUJACEM.NS,1599,0,0.0,100.0,True
AMDIND.NS,1599,0,0.0,100.0,True
AMEYA.NS,931,668,0.41776110068792993,58.223889931207005,False
AMIABLE.NS,885,714,0.44652908067542213,55.34709193245779,False
AMJLAND.NS,1599,0,0.0,100.0,True
AMNPLST.NS,640,959,0.5997498436522827,40.025015634771734,False
AMRUTANJAN.NS,1599,0,0.0,100.0,True
ANANDRATHI.NS,1114,485,0.30331457160725456,69.66854283927455,False
ANANTRAJ.NS,1599,0,0.0,100.0,True
ANDHRAPAP.NS,1599,0,0.0,100.0,True
ANDHRSUGAR.NS,1599,0,0.0,100.0,True
ANGELONE.NS,1410,189,0.11819887429643527,88.18011257035647,False
ANIKINDS.NS,1599,0,0.0,100.0,True
ANKITMETAL.NS,1599,0,0.0,100.0,True
ANLON.NS,846,753,0.4709193245778612,52.908067542213885,False
ANMOL.NS,1245,354,0.22138836772983114,77.86116322701689,False
ANNAPURNA.NS,918,681,0.425891181988743,57.410881801125704,False
ANSALAPI.NS,1599,0,0.0,100.0,True
ANTELOPUS.NS,1599,0,0.0,100.0,True
ANTGRAPHIC.NS,1599,0,0.0,100.0,True
ANUP.NS,1599,0,0.0,100.0,True
ANURAS.NS,1292,307,0.19199499687304566,80.80050031269543,False
APARINDS.NS,1599,0,0.0,100.0,True
APCL.NS,1599,0,0.0,100.0,True
APCOTEXIND.NS,1599,0,0.0,100.0,True
APEX.NS,1599,0,0.0,100.0,True
APLAPOLLO.NS,1599,0,0.0,100.0,True
APLLTD.NS,1599,0,0.0,100.0,True
APOLLO.NS,1599,0,0.0,100.0,True
APOLLOHOSP.NS,1599,0,0.0,100.0,True
APOLLOPIPE.NS,1599,0,0.0,100.0,True
APOLLOTYRE.NS,1599,0,0.0,100.0,True
APOLSINHOT.NS,1599,0,0.0,100.0,True
APS.NS,594,1005,0.6285178236397748,37.148217636022515,False
APTECHT.NS,1599,0,0.0,100.0,True
APTUS.NS,1190,409,0.2557848655409631,74.42151344590368,False
AQYLON.NS,1599,0,0.0,100.0,True
ARABIAN.NS,663,936,0.5853658536585366,41.463414634146346,False
ARCHIDPLY.NS,1599,0,0.0,100.0,True
ARCHIES.NS,1599,0,0.0,100.0,True
ARE&M.NS,1599,0,0.0,100.0,True
ARENTERP.NS,1599,0,0.0,100.0,True
ARIES.NS,1599,0,0.0,100.0,True
ARIHANT.NS,575,1024,0.6404002501563477,35.95997498436523,False
ARIHANTACA.NS,852,747,0.46716697936210133,53.28330206378986,False
ARIHANTCAP.NS,1238,361,0.2257661038148843,77.42338961851158,False
ARIHANTSUP.NS,1599,0,0.0,100.0,True
ARISTO.NS,833,766,0.4790494058786742,52.095059412132585,False
ARMANFIN.NS,1599,0,0.0,100.0,True
AROGRANITE.NS,1599,0,0.0,100.0,True
ARROWGREEN.NS,1599,0,0.0,100.0,True
ARSHIYA.NS,1599,0,0.0,100.0,True
ARTEMISMED.NS,1581,18,0.01125703564727955,98.87429643527204,True
ARTNIRMAN.NS,1599,0,0.0,100.0,True
ARVEE.NS,1599,0,0.0,100.0,True
ARVIND.NS,1599,0,0.0,100.0,True
ARVINDFASN.NS,1599,0,0.0,100.0,True
ARVSMART.NS,1599,0,0.0,100.0,True
ASAHIINDIA.NS,1599,0,0.0,100.0,True
ASAHISONG.NS,1599,0,0.0,100.0,True
ASAL.NS,1599,0,0.0,100.0,True
ASALCBR.NS,1569,30,0.01876172607879925,98.12382739212008,True
ASCOM.NS,1599,0,0.0,100.0,True
ASHAPURMIN.NS,1599,0,0.0,100.0,True
ASHIANA.NS,1599,0,0.0,100.0,True
ASHIMASYN.NS,1599,0,0.0,100.0,True
ASHOKA.NS,1599,0,0.0,100.0,True
ASHOKAMET.NS,733,866,0.541588492808005,45.8411507191995,False
ASHOKLEY.NS,1599,0,0.0,100.0,True
ASIANENE.NS,1117,482,0.30143839899937463,69.85616010006254,False
ASIANHOTNR.NS,1599,0,0.0,100.0,True
ASIANPAINT.NS,1599,0,0.0,100.0,True
ASIANTILES.NS,1599,0,0.0,100.0,True
ASKAUTOLTD.NS,638,961,0.6010006253908693,39.89993746091307,False
ASMS.NS,1599,0,0.0,100.0,True
ASPINWALL.NS,1599,0,0.0,100.0,True
ASPIRE.NS,545,1054,0.6591619762351469,34.08380237648531,False
ASTEC.NS,1599,0,0.0,100.0,True
ASTERDM.NS,1599,0,0.0,100.0,True
ASTRAL.NS,1599,0,0.0,100.0,True
ASTRAMICRO.NS,1599,0,0.0,100.0,True
ASTRAZEN.NS,1599,0,0.0,100.0,True
ASTRON.NS,1599,0,0.0,100.0,True
ATALREAL.NS,1377,222,0.13883677298311445,86.11632270168855,False
ATAM.NS,767,832,0.5203252032520326,47.96747967479674,False
ATGL.NS,1599,0,0.0,100.0,True
ATL.NS,702,897,0.5609756097560976,43.90243902439024,False
ATLANTAA.NS,1599,0,0.0,100.0,True
ATLASCYCLE.NS,1599,0,0.0,100.0,True
ATMASTCO.NS,570,1029,0.6435272045028143,35.64727954971857,False
ATUL.NS,1599,0,0.0,100.0,True
ATULAUTO.NS,1599,0,0.0,100.0,True
AUBANK.NS,1599,0,0.0,100.0,True
AURIGROW.NS,1599,0,0.0,100.0,True
AURIONPRO.NS,1599,0,0.0,100.0,True
AUROIMPEX.NS,758,841,0.5259537210756723,47.40462789243277,False
AUROPHARMA.NS,1599,0,0.0,100.0,True
AURUM.NS,1599,0,0.0,100.0,True
AUSOMENT.NS,1599,0,0.0,100.0,True
AUTOAXLES.NS,1599,0,0.0,100.0,True
AUTOIND.NS,1599,0,0.0,100.0,True
AVADHSUGAR.NS,1599,0,0.0,100.0,True
AVALON.NS,782,817,0.5109443402126329,48.90556597873671,False
AVANTIFEED.NS,1599,0,0.0,100.0,True
AVG.NS,1599,0,0.0,100.0,True
AVONMORE.NS,850,749,0.46841776110068795,53.15822388993121,False
AVPINFRA.NS,553,1046,0.6541588492808005,34.58411507191995,False
AVROIND.NS,1599,0,0.0,100.0,True
AVSL.NS,1599,0,0.0,100.0,True
AVTNPL.NS,1599,0,0.0,100.0,True
AWFIS.NS,508,1091,0.6823014383989994,31.769856160100062,False
AWHCL.NS,1348,251,0.1569731081926204,84.30268918073796,False
AWL.NS,1075,524,0.32770481550969355,67.22951844903065,False
AXISBANK.NS,1599,0,0.0,100.0,True
AXISCADES.NS,1599,0,0.0,100.0,True
AXITA.NS,985,614,0.38398999374609133,61.60100062539087,False
AYMSYNTEX.NS,1599,0,0.0,100.0,True
AZAD.NS,609,990,0.6191369606003753,38.08630393996248,False
BABAFP.NS,638,961,0.6010006253908693,39.89993746091307,False
BAFNAPH.NS,1599,0,0.0,100.0,True
BAGFILMS.NS,1599,0,0.0,100.0,True
BAHETI.NS,869,730,0.45653533458411505,54.3464665415885,False
BAIDFIN.NS,838,761,0.47592245153220764,52.40775484677924,False
BAJAJ-AUTO.NS,1599,0,0.0,100.0,True
BAJAJCON.NS,1599,0,0.0,100.0,True
BAJAJELEC.NS,1599,0,0.0,100.0,True
BAJAJFINSV.NS,1599,0,0.0,100.0,True
BAJAJHCARE.NS,1127,472,0.2951844903064415,70.48155096935585,False
BAJAJHIND.NS,1599,0,0.0,100.0,True
BAJAJHLDNG.NS,1599,0,0.0,100.0,True
BAJEL.NS,615,984,0.6153846153846154,38.46153846153846,False
BAJFINANCE.NS,1599,0,0.0,100.0,True
BALAJITELE.NS,1599,0,0.0,100.0,True
BALAMINES.NS,1599,0,0.0,100.0,True
BALAXI.NS,1599,0,0.0,100.0,True
BALKRISHNA.NS,1599,0,0.0,100.0,True
BALKRISIND.NS,1599,0,0.0,100.0,True
BALMLAWRIE.NS,1599,0,0.0,100.0,True
BALPHARMA.NS,1599,0,0.0,100.0,True
BALRAMCHIN.NS,1599,0,0.0,100.0,True
BALUFORGE.NS,529,1070,0.6691682301438399,33.083176985616014,False
BANARBEADS.NS,1599,0,0.0,100.0,True
BANARISUG.NS,1599,0,0.0,100.0,True
BANCOINDIA.NS,1599,0,0.0,100.0,True
BANDHANBNK.NS,1599,0,0.0,100.0,True
BANG.NS,1599,0,0.0,100.0,True
BANKA.NS,1599,0,0.0,100.0,True
BANKBARODA.NS,1599,0,0.0,100.0,True
BANKINDIA.NS,1599,0,0.0,100.0,True
BANSWRAS.NS,1599,0,0.0,100.0,True
BASF.NS,1599,0,0.0,100.0,True
BASILIC.NS,681,918,0.574108818011257,42.589118198874296,False
BASML.NS,1599,0,0.0,100.0,True
BATAINDIA.NS,1599,0,0.0,100.0,True
BAWEJA.NS,583,1016,0.6353971232020013,36.460287679799876,False
BAYERCROP.NS,1599,0,0.0,100.0,True
BBL.NS,1599,0,0.0,100.0,True
BBOX.NS,1599,0,0.0,100.0,True
BBTC.NS,1599,0,0.0,100.0,True
BBTCL.NS,1599,0,0.0,100.0,True
BCG.NS,1599,0,0.0,100.0,True
BCLIND.NS,1305,294,0.18386491557223264,81.61350844277673,False
BCONCEPTS.NS,1599,0,0.0,100.0,True
BDL.NS,1599,0,0.0,100.0,True
BEARDSELL.NS,1599,0,0.0,100.0,True
BECTORFOOD.NS,1353,246,0.15384615384615385,84.61538461538461,False
BEDMUTHA.NS,1599,0,0.0,100.0,True
BEL.NS,1599,0,0.0,100.0,True
BEML.NS,1599,0,0.0,100.0,True
BEPL.NS,1599,0,0.0,100.0,True
BERGEPAINT.NS,1599,0,0.0,100.0,True
BESTAGRO.NS,1313,286,0.17886178861788618,82.11382113821138,False
BEWLTD.NS,1163,436,0.27267041901188244,72.73295809881175,False
BFINVEST.NS,1599,0,0.0,100.0,True
BFSI.NS,690,909,0.5684803001876173,43.15196998123827,False
BFUTILITIE.NS,1599,0,0.0,100.0,True
BGRENERGY.NS,1599,0,0.0,100.0,True
BHAGCHEM.NS,1153,446,0.2789243277048155,72.10756722951845,False
BHAGERIA.NS,1599,0,0.0,100.0,True
BHAGYANGR.NS,1599,0,0.0,100.0,True
BHANDARI.NS,1599,0,0.0,100.0,True
BHARATFORG.NS,1599,0,0.0,100.0,True
BHARATGEAR.NS,1599,0,0.0,100.0,True
BHARATRAS.NS,1599,0,0.0,100.0,True
BHARATWIRE.NS,1599,0,0.0,100.0,True
BHARTIARTL.NS,1599,0,0.0,100.0,True
BHARTIHEXA.NS,539,1060,0.6629143214509068,33.70856785490932,False
BHEL.NS,1599,0,0.0,100.0,True
BIGBLOC.NS,1599,0,0.0,100.0,True
BIKAJI.NS,885,714,0.44652908067542213,55.34709193245779,False
BIL.NS,1599,0,0.0,100.0,True
BIOCON.NS,1599,0,0.0,100.0,True
BIOFILCHEM.NS,1599,0,0.0,100.0,True
BIRDYS.NS,533,1066,0.6666666666666666,33.333333333333336,False
BIRET.NS,1317,282,0.17636022514071295,82.36397748592871,False
BIRLACABLE.NS,1599,0,0.0,100.0,True
BIRLACORPN.NS,1599,0,0.0,100.0,True
BIRLAMONEY.NS,1599,0,0.0,100.0,True
BIRLANU.NS,1599,0,0.0,100.0,True
BLAL.NS,781,818,0.5115697310819262,48.84302689180738,False
BLBLIMITED.NS,1599,0,0.0,100.0,True
BLISSGVS.NS,1599,0,0.0,100.0,True
BLKASHYAP.NS,1599,0,0.0,100.0,True
BLS.NS,1599,0,0.0,100.0,True
BLSE.NS,583,1016,0.6353971232020013,36.460287679799876,False
BLUECHIP.NS,1599,0,0.0,100.0,True
BLUECOAST.NS,1599,0,0.0,100.0,True
BLUEDART.NS,1599,0,0.0,100.0,True
BLUEJET.NS,647,952,0.5953721075672295,40.46278924327705,False
BLUEPEBBLE.NS,545,1054,0.6591619762351469,34.08380237648531,False
BLUESTARCO.NS,1599,0,0.0,100.0,True
BMETRICS.NS,1146,453,0.28330206378986866,71.66979362101313,False
BODALCHEM.NS,1599,0,0.0,100.0,True
BOHRAIND.NS,1599,0,0.0,100.0,True
BOMDYEING.NS,1599,0,0.0,100.0,True
BOROLTD.NS,1462,137,0.08567854909318325,91.43214509068167,True
BORORENEW.NS,1599,0,0.0,100.0,True
BOSCH-HCIL.NS,1599,0,0.0,100.0,True
BOSCHLTD.NS,1599,0,0.0,100.0,True
BPCL.NS,1599,0,0.0,100.0,True
BPL.NS,1599,0,0.0,100.0,True
BRIGADE.NS,1599,0,0.0,100.0,True
BRITANNIA.NS,1599,0,0.0,100.0,True
BRNL.NS,1599,0,0.0,100.0,True
BROOKS.NS,1599,0,0.0,100.0,True
BSE.NS,1599,0,0.0,100.0,True
BSHSL.NS,1599,0,0.0,100.0,True
BSL.NS,1599,0,0.0,100.0,True
BSOFT.NS,1599,0,0.0,100.0,True
BTML.NS,1382,217,0.1357098186366479,86.42901813633522,False
BUTTERFLY.NS,1599,0,0.0,100.0,True
BVCL.NS,1599,0,0.0,100.0,True
BYKE.NS,1599,0,0.0,100.0,True
CADSYS.NS,1599,0,0.0,100.0,True
CALSOFT.NS,1599,0,0.0,100.0,True
CAMLINFINE.NS,1599,0,0.0,100.0,True
CAMPUS.NS,1016,583,0.36460287679799874,63.539712320200124,False
CAMS.NS,1410,189,0.11819887429643527,88.18011257035647,False
CANARYS.NS,661,938,0.5866166353971232,41.338336460287685,False
CANBK.NS,1599,0,0.0,100.0,True
CANFINHOME.NS,1599,0,0.0,100.0,True
CANTABIL.NS,1599,0,0.0,100.0,True
CAPACITE.NS,1599,0,0.0,100.0,True
CAPITALSFB.NS,577,1022,0.6391494684177611,36.08505315822389,False
CAPLIPOINT.NS,1599,0,0.0,100.0,True
CAPTRUST.NS,1599,0,0.0,100.0,True
CARBORUNIV.NS,1599,0,0.0,100.0,True
CARERATING.NS,1599,0,0.0,100.0,True
CARTRADE.NS,1192,407,0.25453408380237647,74.54659161976235,False
CARYSIL.NS,1339,260,0.16260162601626016,83.73983739837398,False
CASTROLIND.NS,1599,0,0.0,100.0,True
CBAZAAR.NS,622,977,0.6110068792995622,38.89931207004378,False
CCAVENUE.NS,1599,0,0.0,100.0,True
CCCL.NS,1599,0,0.0,100.0,True
CCHHL.NS,1599,0,0.0,100.0,True
CCL.NS,1599,0,0.0,100.0,True
CDSL.NS,1599,0,0.0,100.0,True
CEATLTD.NS,1599,0,0.0,100.0,True
CELEBRITY.NS,1599,0,0.0,100.0,True
CELLECOR.NS,669,930,0.5816135084427767,41.83864915572233,False
CELLO.NS,644,955,0.5972482801751094,40.275171982489056,False
CELLPOINT.NS,732,867,0.5422138836772983,45.77861163227017,False
CEMPRO.NS,1599,0,0.0,100.0,True
CENTENKA.NS,1599,0,0.0,100.0,True
CENTEXT.NS,1599,0,0.0,100.0,True
CENTRALBK.NS,1599,0,0.0,100.0,True
CENTRUM.NS,1599,0,0.0,100.0,True
CENTUM.NS,1599,0,0.0,100.0,True
CENTURYPLY.NS,1599,0,0.0,100.0,True
CERA.NS,1599,0,0.0,100.0,True
CEREBRAINT.NS,1599,0,0.0,100.0,True
CESC.NS,1599,0,0.0,100.0,True
CGCL.NS,1599,0,0.0,100.0,True
CGPOWER.NS,1599,0,0.0,100.0,True
CGRAPHICS.NS,541,1058,0.6616635397123202,33.83364602876798,False
CHALET.NS,1599,0,0.0,100.0,True
CHAMBLFERT.NS,1599,0,0.0,100.0,True
CHAVDA.NS,672,927,0.5797373358348968,42.02626641651032,False
CHEMBOND.NS,1599,0,0.0,100.0,True
CHEMCON.NS,1411,188,0.11757348342714197,88.24265165728579,False
CHEMFAB.NS,1599,0,0.0,100.0,True
CHEMPLASTS.NS,1190,409,0.2557848655409631,74.42151344590368,False
CHENNPETRO.NS,1599,0,0.0,100.0,True
CHEVIOT.NS,986,613,0.383364602876798,61.663539712320194,False
CHOICEIN.NS,1034,565,0.3533458411507192,64.66541588492808,False
CHOLAFIN.NS,1599,0,0.0,100.0,True
CHOLAHLDNG.NS,1599,0,0.0,100.0,True
CIEINDIA.NS,1599,0,0.0,100.0,True
CINELINE.NS,1599,0,0.0,100.0,True
CINEVISTA.NS,1599,0,0.0,100.0,True
CIPLA.NS,1599,0,0.0,100.0,True
CLEAN.NS,1214,385,0.2407754846779237,75.92245153220762,False
CLEDUCATE.NS,1599,0,0.0,100.0,True
CLSEL.NS,1261,338,0.21138211382113822,78.86178861788618,False
CLSL.NS,689,910,0.5691056910569106,43.08943089430895,False
CMNL.NS,842,757,0.4734208880550344,52.65791119449656,False
CMRSL.NS,910,689,0.43089430894308944,56.91056910569105,False
CMSINFO.NS,1101,498,0.31144465290806755,68.85553470919325,False
CNL.NS,1599,0,0.0,100.0,True
COALINDIA.NS,1599,0,0.0,100.0,True
COASTCORP.NS,1158,441,0.275797373358349,72.42026266416511,False
COCHINSHIP.NS,1599,0,0.0,100.0,True
COFFEEDAY.NS,1599,0,0.0,100.0,True
COFORGE.NS,1599,0,0.0,100.0,True
COHANCE.NS,1552,47,0.029393370856785492,97.06066291432145,True
COLPAL.NS,1599,0,0.0,100.0,True
COMMITTED.NS,656,943,0.5897435897435898,41.02564102564102,False
COMPINFO.NS,1599,0,0.0,100.0,True
COMPUSOFT.NS,1599,0,0.0,100.0,True
COMSYN.NS,592,1007,0.6297686053783614,37.023139462163854,False
CONCOR.NS,1599,0,0.0,100.0,True
CONCORDBIO.NS,697,902,0.5641025641025641,43.58974358974359,False
CONFIPET.NS,1396,203,0.12695434646654158,87.30456535334584,False
CONS.NS,955,644,0.40275171982489055,59.724828017510944,False
CONSOFINVT.NS,1599,0,0.0,100.0,True
CONTI.NS,1599,0,0.0,100.0,True
CONTROLPR.NS,1599,0,0.0,100.0,True
COOLCAPS.NS,1035,564,0.3527204502814259,64.72795497185741,False
CORALFINAC.NS,1599,0,0.0,100.0,True
CORDSCABLE.NS,1599,0,0.0,100.0,True
COROMANDEL.NS,1599,0,0.0,100.0,True
COSMOFIRST.NS,1599,0,0.0,100.0,True
COUNCODOS.NS,1599,0,0.0,100.0,True
CPCAP.NS,1599,0,0.0,100.0,True
CPS.NS,683,916,0.5728580362726704,42.71419637273296,False
CRAFTSMAN.NS,1291,308,0.19262038774233897,80.73796122576611,False
CRAYONS.NS,750,849,0.5309568480300187,46.90431519699813,False
CREATIVEYE.NS,1599,0,0.0,100.0,True
CREDITACC.NS,1599,0,0.0,100.0,True
CREST.NS,1599,0,0.0,100.0,True
CRISIL.NS,1599,0,0.0,100.0,True
CROMPTON.NS,1599,0,0.0,100.0,True
CROWN.NS,1599,0,0.0,100.0,True
CSBBANK.NS,1599,0,0.0,100.0,True
CSLFINANCE.NS,963,636,0.3977485928705441,60.22514071294559,False
CTE.NS,1599,0,0.0,100.0,True
CUB.NS,1599,0,0.0,100.0,True
CUBEXTUB.NS,1599,0,0.0,100.0,True
CUMMINSIND.NS,1599,0,0.0,100.0,True
CUPID.NS,1599,0,0.0,100.0,True
CURAA.NS,1599,0,0.0,100.0,True
CYBERMEDIA.NS,1599,0,0.0,100.0,True
CYBERTECH.NS,1599,0,0.0,100.0,True
CYIENT.NS,1599,0,0.0,100.0,True
CYIENTDLM.NS,725,874,0.5465916197623515,45.34083802376485,False
DABUR.NS,1599,0,0.0,100.0,True
DALBHARAT.NS,1599,0,0.0,100.0,True
DALMIASUG.NS,1599,0,0.0,100.0,True
DAMODARIND.NS,1599,0,0.0,100.0,True
DANGEE.NS,1599,0,0.0,100.0,True
DATAMATICS.NS,1599,0,0.0,100.0,True
DATAPATTNS.NS,1106,493,0.308317698561601,69.1682301438399,False
DAVANGERE.NS,590,1009,0.631019387116948,36.89806128830519,False
DBCORP.NS,1599,0,0.0,100.0,True
DBL.NS,1599,0,0.0,100.0,True
DBOL.NS,931,668,0.41776110068792993,58.223889931207005,False
DBREALTY.NS,1599,0,0.0,100.0,True
DBSTOCKBRO.NS,1599,0,0.0,100.0,True
DCAL.NS,1599,0,0.0,100.0,True
DCBBANK.NS,1599,0,0.0,100.0,True
DCG.NS,537,1062,0.6641651031894934,33.58348968105066,False
DCI.NS,1592,7,0.004377736085053158,99.56222639149468,True
DCM.NS,1599,0,0.0,100.0,True
DCMFINSERV.NS,1599,0,0.0,100.0,True
DCMNVL.NS,1599,0,0.0,100.0,True
DCMSHRIRAM.NS,1599,0,0.0,100.0,True
DCMSRIND.NS,1106,493,0.308317698561601,69.1682301438399,False
DCW.NS,1599,0,0.0,100.0,True
DCXINDIA.NS,888,711,0.4446529080675422,55.53470919324578,False
DECCANCE.NS,1599,0,0.0,100.0,True
DEEM.NS,568,1031,0.6447779862414009,35.52220137585991,False
DEEPAKFERT.NS,1599,0,0.0,100.0,True
DEEPAKNTR.NS,1599,0,0.0,100.0,True
DEEPINDS.NS,1272,327,0.2045028142589118,79.54971857410882,False
DELAPLEX.NS,585,1014,0.6341463414634146,36.58536585365854,False
DELHIVERY.NS,1005,594,0.3714821763602251,62.851782363977485,False
DELPHIFX.NS,1599,0,0.0,100.0,True
DELTACORP.NS,1599,0,0.0,100.0,True
DELTAMAGNT.NS,1599,0,0.0,100.0,True
DEN.NS,1599,0,0.0,100.0,True
DENEERS.NS,766,833,0.5209505941213258,47.904940587867415,False
DENORA.NS,1599,0,0.0,100.0,True
DENTALKART.NS,750,849,0.5309568480300187,46.90431519699813,False
DESTINY.NS,1141,458,0.2864290181363352,71.35709818636649,False
DEVIT.NS,1599,0,0.0,100.0,True
DEVYANI.NS,1195,404,0.25265791119449654,74.73420888055034,False
DGCONTENT.NS,1599,0,0.0,100.0,True
DHAMPURSUG.NS,1599,0,0.0,100.0,True
DHANBANK.NS,1599,0,0.0,100.0,True
DHANUKA.NS,1599,0,0.0,100.0,True
DHARMAJ.NS,869,730,0.45653533458411505,54.3464665415885,False
DHRUV.NS,1127,472,0.2951844903064415,70.48155096935585,False
DHTL.NS,585,1014,0.6341463414634146,36.58536585365854,False
DHUNINV.NS,1599,0,0.0,100.0,True
